Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2005-08-24,1.3726900815963745,1.4131778139447564,1.36729137024946,1.367591187428841,572070800
2005-08-25,1.3813872337341309,1.3942832751884238,1.3738891021980084,1.3831868373578642,276253600
2005-08-26,1.3717904090881348,1.3897853523928283,1.3603941488970293,1.383187470126744,261058000
2005-08-29,1.3747897148132324,1.3804882442191833,1.3573951102170654,1.3576949274427275,256295200
2005-08-30,1.396682858467102,1.4032808399251364,1.3771889315475545,1.3792883529879716,518761600
2005-08-31,1.4062796831130981,1.4104784237062855,1.3876851174777363,1.4053794310053678,402956400
2005-09-01,1.3873857259750366,1.4146775982555448,1.3822867317099887,1.4095786039904972,356367200
2005-09-02,1.386185884475708,1.4035812888111097,1.3831871117746013,1.3885850227636878,222378800
2005-09-06,1.4635626077651978,1.4659617456572527,1.3960829253947513,1.4005814841276716,818619200
2005-09-07,1.4599635601043701,1.481557704026429,1.4371710484581086,1.471060799605373,963074000
2005-09-08,1.492953896522522,1.5031509840254578,1.4737597910707099,1.4800579538996783,702640400
2005-09-09,1.538840413093567,1.5400403825988709,1.4932537848126475,1.5016512689139185,615641600
2005-09-12,1.5415396690368652,1.5484382687401812,1.5169476471670207,1.53254264890517,452796400
2005-09-13,1.5241446495056152,1.5382406603518564,1.5091491872141498,1.530142894485737,492884000
2005-09-14,1.4878555536270142,1.5352409747413687,1.4833569953543575,1.5313419506156465,474426400
2005-09-15,1.4956532716751099,1.5049510103642931,1.4794587349261792,1.4995522975496887,415156000
2005-09-16,1.535841703414917,1.535841703414917,1.4980530234123914,1.506450507857397,591004400
2005-09-19,1.5787287950515747,1.5862269290271516,1.5310428372675922,1.5310428372675922,783731200
2005-09-20,1.595224142074585,1.6138187197412466,1.587126472735671,1.5892258944435953,819828800
2005-09-21,1.5628330707550049,1.5910250996057658,1.5553358382351021,1.5883261439494414,434747600
2005-09-22,1.5565346479415894,1.5736302321512972,1.5391400474236725,1.555935013630852,463727600
2005-09-23,1.5955238342285156,1.6045209547045698,1.5547363741933005,1.5625334247923361,558457200
2005-09-26,1.614717960357666,1.6363112085384262,1.599122959023246,1.6204164900682405,546562800
2005-09-27,1.6027213335037231,1.6267146222106255,1.6024215162494906,1.6171171665795654,341703600
2005-09-28,1.5319430828094482,1.5928249071865763,1.517247432057547,1.5916249373937068,1125544000
2005-09-29,1.5697314739227295,1.5772288060907222,1.523845126224647,1.5364413530167313,636846000
2005-09-30,1.6078201532363892,1.6090193220162627,1.5559353565555536,1.569431836498798,531633200
2005-10-03,1.6327126026153564,1.6357113751195564,1.6099192887875313,1.624315118629266,507553200
2005-10-04,1.6120188236236572,1.6600045927968983,1.6087194328524443,1.6480079002388066,539459200
2005-10-05,1.5829274654388428,1.6303137039163382,1.5820281138520373,1.6294134513762513,610769600
2005-10-06,1.550537109375,1.6042205975421724,1.5256444771262998,1.595523297250616,757537200
2005-10-07,1.5385409593582153,1.5574353531025262,1.5160474570950153,1.5511372885917094,677882800
2005-10-10,1.5106490850448608,1.5568353445525571,1.5079493290276966,1.5523358846651505,507505600
2005-10-11,1.5472378730773926,1.5556353570477686,1.5115485161503421,1.5364412509810597,1225884800
2005-10-12,1.477059245109558,1.5085498603988003,1.4356713590678456,1.4590642073777942,2697486400
2005-10-13,1.6117186546325684,1.61801671663909,1.477658547628094,1.4827567404288715,1865575600
2005-10-14,1.619516372680664,1.6300132805114802,1.5832274717555077,1.6204166253282688,1035552000
2005-10-17,1.6027213335037231,1.626414905062321,1.5799288154026698,1.6189167708464556,616834400
2005-10-18,1.565832495689392,1.618017005064291,1.5655326784933472,1.5970232944570952,609588000
2005-10-19,1.6477084159851074,1.648308050522356,1.5358420382414864,1.561634131605921,1008683200
2005-10-20,1.6836971044540405,1.6944937256949097,1.6300127142473837,1.6336118215747673,1357762000
2005-10-21,1.6693012714385986,1.7088896524047745,1.6603042533982282,1.7046908104054945,796726000
2005-10-24,1.7031911611557007,1.7031911611557007,1.6522066199629175,1.657004996602882,609753200
2005-10-25,1.6824976205825806,1.7049910231225454,1.6702020093550836,1.6914955421917868,465127600
2005-10-26,1.7103898525238037,1.7262844714473558,1.6770996264028852,1.6878962508731703,631593200
2005-10-27,1.6618040800094604,1.7097890449634374,1.6618040800094604,1.709189410589495,411541200
2005-10-28,1.6336121559143066,1.6923946511858354,1.6246151365487234,1.6806986761694538,769787200
2005-10-31,1.7271848917007446,1.7388808682792032,1.6420098602395095,1.6555063420966505,940844800
2005-11-01,1.7244845628738403,1.7436794695067799,1.7055901741641541,1.7166875142374862,749686000
2005-11-02,1.7979620695114136,1.7994618556391988,1.7274835335745518,1.7310827399848039,857060400
2005-11-03,1.8549461364746094,1.869041246087423,1.8015614669064182,1.8072600948365543,884382800
2005-11-04,1.8339532613754272,1.8366523177700895,1.788066900123574,1.8099598693172478,878035200
2005-11-07,1.8063608407974243,1.8495483453952342,1.8036617844322145,1.8249553190158436,638831200
2005-11-08,1.7964638471603394,1.8108596778563406,1.7724704623139662,1.7979628330777693,473765600
2005-11-09,1.8027615547180176,1.8357510508889523,1.7994622647408924,1.7994622647408924,552930000
2005-11-10,1.8348523378372192,1.8354519723368166,1.7697718733396899,1.8186570008399152,665344400
2005-11-11,1.845649003982544,1.8627438932219897,1.839650656732312,1.845649003982544,425448800
2005-11-14,1.8429498672485352,1.8588446841915944,1.8267545323531955,1.8456487226760756,369933200
2005-11-15,1.867842435836792,1.8918348179600246,1.8432494182867667,1.8474482603436653,536841200
2005-11-16,1.9479190111160278,1.9512175017875073,1.8921351771342203,1.89393488169543,784515200
2005-11-17,1.9350216388702393,1.97580917492491,1.9269238748424602,1.9671117767364426,676205600
2005-11-18,1.9362220764160156,1.96231489007136,1.9305244466951326,1.9587156810794313,524960800
2005-11-21,1.948218584060669,1.9551162831320241,1.9110294308966964,1.944019941101613,511711200
2005-11-22,1.9950041770935059,2.0022023930321047,1.935022514610242,1.9446190680652784,540282400
2005-11-23,2.0126984119415283,2.0387902063913037,2.0001022903953984,2.0057999161537317,485853200
2005-11-25,2.0795788764953613,2.085576420403021,2.0243947053869245,2.0291939818260523,395012800
2005-11-28,2.0891761779785156,2.1314633183718272,2.0714816569246906,2.1209664124967778,1018519600
2005-11-29,2.042389154434204,2.1083691259249537,2.0198955682608526,2.099072294854276,891433200
2005-11-30,2.0339927673339844,2.06488385014495,2.0249956483689107,2.052287523212563,595674800
2005-12-01,2.1473584175109863,2.1512573416872653,2.0636833082491597,2.0678821496697677,812893200
2005-12-02,2.1782495975494385,2.1815480867596575,2.120366567681325,2.1674519756012556,895762000
2005-12-05,2.153956651687622,2.1752501779206583,2.1440593814529936,2.157855576325506,583671200
2005-12-06,2.220837116241455,2.244229866514605,2.1998433041211025,2.2172379081649365,857029600
2005-12-07,2.217837333679199,2.233133315875088,2.192945399564218,2.22623481769394,679464800
2005-12-08,2.221736431121826,2.2244362876112818,2.1773496692489442,2.1953447082754383,790479200
2005-12-09,2.229233980178833,2.2370318283805295,2.199842691438532,2.2256347731047366,555402400
2005-12-12,2.246628761291504,2.259824520219842,2.2361318573048883,2.245429492663839,524994400
2005-12-13,2.2487270832061768,2.263122905855992,2.2256340638342778,2.2448281603478466,493816400
2005-12-14,2.1596553325653076,2.198343464917878,2.10747092104174,2.1752504323052047,1450716400
2005-12-15,2.164752721786499,2.1851468914074514,2.139859994325966,2.179748181534102,561162000
2005-12-16,2.132662773132324,2.168352122689758,2.131162986769105,2.163553647216887,671171200
2005-12-19,2.1407618522644043,2.177350578967781,2.130564859434146,2.1326642815310635,529295200
2005-12-20,2.1626546382904053,2.1707524077887492,2.132963617643979,2.148258803838558,479108000
2005-12-21,2.2043423652648926,2.2076416567699977,2.175550696220463,2.1773502005622243,475736800
2005-12-22,2.2199370861053467,2.2340332022896274,2.2073409571729,2.2166385957190724,370610800
2005-12-23,2.199843406677246,2.2271352836213127,2.1983436197852093,2.2244364280206375,229857600
2005-12-27,2.2262349128723145,2.2547266565783164,2.2178374284985556,2.219337215243515,590590000
2005-12-28,2.2064414024353027,2.2421307648124174,2.1989432687729407,2.2334333622216542,398115200
2005-12-29,2.1428611278533936,2.2139401553630935,2.1419609751638653,2.2127400852516543,490025200
2005-12-30,2.1560566425323486,2.1722519797124855,2.1095704529294252,2.12666534197504,624262800
2006-01-03,2.241830587387085,2.241830587387085,2.1668528632751913,2.170751788217126,807234400
2006-01-04,2.2484288215637207,2.2787194715484933,2.2343327067214753,2.2532270985331446,619603600
2006-01-05,2.23073410987854,2.2463290078347864,2.21183972136718,2.2442295868420117,449422400
2006-01-06,2.2883169651031494,2.3003136593134172,2.2358326292043444,2.256826443648608,704457600
2006-01-09,2.280818223953247,2.315308510416069,2.271521389050269,2.301212398470789,675040800
2006-01-10,2.4250760078430176,2.4559670941462417,2.2742209859721867,2.2868171141167504,2279869200
2006-01-11,2.516248941421509,2.5432400975287783,2.4769603748981766,2.514449437582175,1493794400
2006-01-12,2.527944564819336,2.591225706240628,2.5078511091268423,2.5483387386239467,1280809600
2006-01-13,2.5669333934783936,2.579529518107212,2.5372423852734705,2.5489383576892495,776305600
2006-01-17,2.540541648864746,2.5906268460177144,2.515349191716906,2.570232666119198,835623600
2006-01-18,2.4739603996276855,2.5207470914283796,2.454766295760784,2.491655718052498,1200637200
2006-01-19,2.3704922199249268,2.4490693624692965,2.3614953002762498,2.436772951626054,1695848000
2006-01-20,2.2820186614990234,2.400483001222179,2.2742208110802475,2.37769048588444,1134758800
2006-01-23,2.32940411567688,2.386087066921343,2.279318942633183,2.2823175140998604,1059730000
2006-01-24,2.2805185317993164,2.3818889703080166,2.272420765274216,2.3620942297015244,1142254400
2006-01-25,2.2253355979919434,2.324305908265747,2.196843653605312,2.3210072182622046,1275786400
2006-01-26,2.1692514419555664,2.26222418027975,2.1572555537680103,2.235232230587151,1181387200
2006-01-27,2.16025447845459,2.2073400847647138,2.132362975322663,2.1878460643394297,953864800
2006-01-30,2.2493276596069336,2.2973134215231443,2.125464630642365,2.1344625491238016,1398401200
2006-01-31,2.2646234035491943,2.289516133814232,2.2118393712823217,2.264323686523756,913542000
2006-02-01,2.2619245052337646,2.2931153077104787,2.23853155353511,2.247829191213098,521186400
2006-02-02,2.1623544692993164,2.2601255155095297,2.1608546824566774,2.252327665029339,707322000
2006-02-03,2.1548562049865723,2.1830482317207096,2.1305639041028837,2.1665529799960654,692123600
2006-02-06,2.0183968544006348,2.1746507703104463,2.001601885402245,2.1599552224898106,1651767600
2006-02-07,2.0273947715759277,2.0837782249332806,1.9998031798364375,2.0474884305472707,1388830800
2006-02-08,2.0636842250823975,2.0717819942768814,1.9794094441029242,2.0540866687881785,953114400
2006-02-09,1.9479190111160278,2.0762806515236103,1.9353226808825754,2.0723815252215125,1149764000
2006-02-10,2.0186965465545654,2.029493163843408,1.8864360827548856,1.9548151928154816,1760477600
2006-02-13,1.9407198429107666,2.0019023664960733,1.9386206221934241,1.9983031589771738,883498000
2006-02-14,2.0285937786102295,2.042389973123256,1.9494180213379029,1.952416793634532,1160938800
2006-02-15,2.0759806632995605,2.0879773585524517,2.00190307223166,2.014198683806523,1159771200
2006-02-16,2.116467237472534,2.1296631951491842,2.0837776609339964,2.0966737013810968,948175200
2006-02-17,2.108069896697998,2.126064931678359,2.08767592414382,2.1083698139476708,575999200
2006-02-21,2.0717806816101074,2.1233646359626803,2.0597839941081912,2.1170665752359152,779606800
2006-02-22,2.1389620304107666,2.1494589391267938,2.0393912562015384,2.069382995995562,978238800
2006-02-23,2.1518568992614746,2.1893457526192193,2.1422593475732667,2.1530569686195724,856917600
2006-02-24,2.143160581588745,2.1860473621599517,2.1353625300943126,2.163554561442551,534744000
2006-02-27,2.1290645599365234,2.1629544219309245,2.118867569558802,2.1590552959053975,791240800
2006-02-28,2.054086208343506,2.1713514741461046,2.042390234087384,2.146759255757017,1266980400
2006-03-01,2.0723812580108643,2.084078234985208,2.039991385170452,2.064583406835869,763817600
2006-03-02,2.0876762866973877,2.0990733443759866,2.0594850613912743,2.069082415047512,625273600
2006-03-03,2.0309929847717285,2.0966740687028813,2.0252953572591768,2.0813778868925303,737668400
2006-03-06,1.9638135433197021,2.0309934274569597,1.947619007615859,2.030094075838261,912665600
2006-03-07,1.9887057542800903,2.006401075071659,1.9518173281134732,1.9722107033158127,872877600
2006-03-08,1.9692120552062988,2.0153983209521553,1.9599152190173983,1.9881064457483233,653251200
2006-03-09,1.9173275232315063,1.9935053269250358,1.9137291157584748,1.9788097775720896,799304800
2006-03-10,1.8951350450515747,1.9341229063914311,1.8729411569830616,1.9209269409366292,1043142800
2006-03-13,1.9698114395141602,1.987806276032395,1.943120002968749,1.950917051371225,861187600
2006-03-14,2.0189971923828125,2.0189971923828125,1.964413645873798,1.9725112126717435,642020400
2006-03-15,1.9863066673278809,2.0405906985997078,1.9650131392589434,2.0306934275117494,891996000
2006-03-16,1.9287244081497192,2.0064011908997554,1.9284244908344432,2.00490140411155,749638400
2006-03-17,1.9392204284667969,1.9656119388889755,1.9227251838706654,1.9419192826482514,812042000
2006-03-20,1.919126272201538,1.9632131031261648,1.9155270652972463,1.956015690376407,605441200
2006-03-21,1.8537460565567017,1.9296233180494646,1.8411499326215706,1.8537460565567017,1345366400
2006-03-22,1.8495475053787231,1.8969336318074659,1.8375508149291278,1.864243050755898,1345895600
2006-03-23,1.8042597770690918,1.856444355676792,1.7877653362790755,1.8540450186806452,1427826400
2006-03-24,1.7982630729675293,1.827654364224242,1.7703707673964661,1.806960473417682,1071980000
2006-03-27,1.784766674041748,1.840850203845656,1.7814681846263904,1.8099591247030549,1108072000
2006-03-28,1.76077401638031,1.8036607788221266,1.7469778237893083,1.7883656007152366,1370322800
2006-03-29,1.8693416118621826,1.8750402417699772,1.7295839296605178,1.773370862054305,2346834000
2006-03-30,1.8819377422332764,1.898432994667027,1.8453490303631486,1.8840371634790773,1390650800
2006-03-31,1.8810384273529053,1.907730669003193,1.8666425958844037,1.8969340456666086,815357200
2006-04-03,1.878939151763916,1.923026001144381,1.8777392821523469,1.9095305212449272,815791200
2006-04-04,1.8345518112182617,1.8660423188271607,1.8309526043258162,1.8624431119347151,931924000
2006-04-05,2.0156967639923096,2.0156967639923096,1.923923924929617,1.9407188836376141,2233408800
2006-04-06,2.1365623474121094,2.16085464940038,2.045389083348525,2.0483886569879166,2663768800
2006-04-07,2.093074083328247,2.135661120289463,2.0534858176500226,2.127263639723132,1545238800
2006-04-10,2.0594849586486816,2.1272644635581566,2.052886978550992,2.108070157626871,903515200
2006-04-11,2.039090871810913,2.0783792372381362,2.0114990808642785,2.0690824015796205,939316000
2006-04-12,2.000701904296875,2.044489017092067,1.9884054986228028,2.039690742047945,739894400
2006-04-13,1.9935044050216675,2.022594972296609,1.9737098695786233,1.9896054813737951,734678000
2006-04-17,1.9437196254730225,2.0046014374938936,1.929923429309641,1.9947041663332068,721938000
2006-04-18,1.986006498336792,1.9935046294848748,1.9431197348635234,1.9506168649527362,794844400
2006-04-19,1.9689124822616577,2.009400121738729,1.9635135697382249,2.0040022102745048,1086033200
2006-04-20,2.0282952785491943,2.0993741129721792,1.9854082841881233,2.084678558249187,1666982800
2006-04-21,2.010599136352539,2.0585848891086678,1.9935044559412467,2.045088614598224,788986800
2006-04-24,1.9719105958938599,2.007000515948543,1.9644134650149134,2.0049010950652275,707028000
2006-04-25,1.9845069646835327,1.9971030898372195,1.9662130119279007,1.9782089021066893,529062800
2006-04-26,2.0438907146453857,2.0477888401557767,1.9914063687904344,1.9989037034585189,710886400
2006-04-27,2.0801782608032227,2.095173520252949,2.019895904320366,2.031293158408449,845947200
2006-04-28,2.111070156097412,2.13836203405707,2.0753809928398494,2.0807789044539073,760037600
2006-05-01,2.087376594543457,2.145559556301022,2.0741808324782647,2.12246632199846,750380400
2006-05-02,2.147958517074585,2.1587551397856215,2.1026724048535406,2.1038716736670833,771663200
2006-05-03,2.1335625648498535,2.1578556653066148,2.1047717060690765,2.154256457588349,686991200
2006-05-04,2.1332623958587646,2.1860464266223194,2.113168742384943,2.135961250493259,860420400
2006-05-05,2.1560566425323486,2.166853267036633,2.1338627579581373,2.155157090666871,563911600
2006-05-08,2.1560566425323486,2.2133392564277012,2.1509584478511727,2.189046951398989,594851600
2006-05-09,2.1302640438079834,2.1761503877785118,2.117967435009211,2.153956708694974,531666800
2006-05-10,2.117368221282959,2.1392611845106284,2.0876764067022147,2.1380613150228105,459888800
2006-05-11,2.0438907146453857,2.1245662961830085,2.02589566991637,2.1230665089103664,812688800
2006-05-12,2.030393123626709,2.0600841303902486,2.005200675380276,2.034891682143816,641774000
2006-05-15,2.0330934524536133,2.0507885812071684,2.0129997850556784,2.020497120332481,529177600
2006-05-16,1.9488182067871094,2.046889183852522,1.9419205077575206,2.0423906235513543,936740000
2006-05-17,1.9572149515151978,1.97041171111182,1.9215255991443094,1.940719702760667,754194000
2006-05-18,1.8948349952697754,1.9872075478476772,1.8930354909575033,1.9698121392838417,658442400
2006-05-19,1.9347225427627563,1.9458188815783548,1.8840369224506668,1.8972334830906998,985866000
2006-05-22,1.900831699371338,1.9191264515563469,1.8825377480334649,1.9155272443156857,718975600
2006-05-23,1.8939342498779297,1.9551157756500375,1.8894356907171965,1.9452193058776825,694414000
2006-05-24,1.8996329307556152,1.9089299676035631,1.846248446623975,1.889136224582297,916031200
2006-05-25,1.9293231964111328,1.9329224032012406,1.8981324067007195,1.927223976118855,463372000
2006-05-26,1.9059311151504517,1.9362215630805577,1.8936347052905562,1.9287244309573077,432950000
2006-05-30,1.8360521793365479,1.8984329794506312,1.8360521793365479,1.8981330621322063,563402000
2006-05-31,1.7925643920898438,1.8531462694310727,1.7601735323365282,1.852246117341849,1280977600
2006-06-01,1.8645427227020264,1.8678422129194303,1.7850664523020976,1.7949637216835987,942508000
2006-06-02,1.8492481708526611,1.8924348685976702,1.825855217739731,1.8891363783199806,685787200
2006-06-05,1.7994630336761475,1.833953131901065,1.7985636819612247,1.833953131901065,605785600
2006-06-06,1.7910652160644531,1.8183570919215208,1.7667729138719899,1.8060604816336627,726037200
2006-06-07,1.756276249885559,1.8114596436444124,1.7499781854230747,1.802462523104783,750506400
2006-06-08,1.8222559690475464,1.8273539627871207,1.7139878200249634,1.7526767533884833,1397482800
2006-06-09,1.7766692638397217,1.8462482763890882,1.7724704215880827,1.83485201948438,775838000
2006-06-12,1.709488868713379,1.7913644753597262,1.7082898003589424,1.7814680070411775,717785600
2006-06-13,1.7493772506713867,1.7724702805828272,1.7202858751633625,1.727783807159092,1080643200
2006-06-14,1.7277840375900269,1.7628739635863069,1.7001924450131178,1.7478784980185385,878136000
2006-06-15,1.7808678150177002,1.7916644369759938,1.7019919707137774,1.7184870211514125,1190383600
2006-06-16,1.7262842655181885,1.775170388643974,1.7250851968641234,1.76827188980536,838101600
2006-06-19,1.7154875993728638,1.7448788955954369,1.7094892530753025,1.7343819897865305,704575200
2006-06-20,1.7235853672027588,1.749977890705228,1.7181866553221,1.7277840094000254,672974400
2006-06-21,1.735282301902771,1.760774675378726,1.7184873311471265,1.731683293792914,863296000
2006-06-22,1.7868667840957642,1.7919657802006246,1.7415808594468563,1.7454789847084249,965633200
2006-06-23,1.7643725872039795,1.8045615043679073,1.76137401491673,1.7910650260040313,660203600
2006-06-26,1.7691725492477417,1.7754706146111345,1.7505778701421337,1.7745704619623182,466536000
2006-06-27,1.7223849296569824,1.7760693167173067,1.7214855783279095,1.7721703924558714,550611600
2006-06-28,1.6800981760025024,1.7184871923159615,1.661804220647861,1.718186674362219,850704400
2006-06-29,1.768571376800537,1.7721705844127325,1.6911951202337918,1.7022916592947206,873398400
2006-06-30,1.7175869941711426,1.731982824852145,1.6944939619160366,1.7271845483115151,739695600
2006-07-03,1.7379809617996216,1.7448786586816194,1.719686208287886,1.725084919434498,194770800
2006-07-05,1.709488868713379,1.7274839035600542,1.6962931104611587,1.713987427213267,518240800
2006-07-06,1.672601342201233,1.7214864781648476,1.6678021631491258,1.7121896391633837,633208800
2006-07-07,1.6615034341812134,1.69599362196736,1.6396102730146906,1.6639033731195134,799360800
2006-07-10,1.6495074033737183,1.6941937740915491,1.6345120407842453,1.6705011112107713,529345600
2006-07-11,1.6690012216567993,1.6791983078423063,1.6354112911910783,1.6528058906998897,825022800
2006-07-12,1.588326096534729,1.6567052437184342,1.5871261269309838,1.654605822467934,927329200
2006-07-13,1.5670313835144043,1.6231149078689628,1.541838935300919,1.5604335043716684,1249906000
2006-07-14,1.519646167755127,1.586226500200413,1.5043509876476313,1.5745296265852529,993036800
2006-07-17,1.5706311464309692,1.592824830438663,1.5490377976615421,1.5514369362842355,1024542400
2006-07-18,1.586526870727539,1.61501781999359,1.5550362471910626,1.5943239216060603,1000448400
2006-07-19,1.6225157976150513,1.6519070967959724,1.5703312807387364,1.5883262213367677,1390743200
2006-07-20,1.8144580125808716,1.847148601313755,1.7910652615547196,1.828254410051439,1972146400
2006-07-21,1.8210554122924805,1.8339522538624176,1.7886655520791594,1.794064262538259,891892400
2006-07-24,1.8420493602752686,1.8624433334680806,1.8123583524750326,1.8372508843420243,722856400
2006-07-25,1.857345700263977,1.862143976914334,1.8228554090063478,1.8528471407189187,589069600
2006-07-26,1.9155280590057373,1.9386212968392118,1.8498479547004865,1.8594455110711972,898427600
2006-07-27,1.9014325141906738,1.9500179175113757,1.8852369793267918,1.934422017060258,735044800
2006-07-28,1.967112421989441,1.9698114773389728,1.9044311109921364,1.9176268708788133,691507600
2006-07-31,2.038191556930542,2.058285015319189,1.9878064507176842,2.0043017022913263,892841600
2006-08-01,2.014799118041992,2.0372917203569614,1.9776099634151034,2.0159981869309793,711765600
2006-08-02,2.0441901683807373,2.059785069427649,2.0246953408010264,2.028893983406875,550768400
2006-08-03,2.0870769023895264,2.09937331302318,2.0336932179745437,2.0366919909278116,841044400
2006-08-04,2.0483884811401367,2.057685316675308,1.9482181064523345,2.0108996200091207,1852866400
2006-08-07,2.0156967639923096,2.0873751555227935,1.988704622954535,2.0309919368518745,1245512800
2006-08-08,1.9428197145462036,2.012699454911168,1.9347229472858913,2.0120990195852935,997864000
2006-08-09,1.9071297645568848,1.9674119311177618,1.9014321375990466,1.9623139384539263,955838800
2006-08-10,1.9215261936187744,1.9437198770642297,1.8804389186010222,1.8969341724587918,697760000
2006-08-11,1.908929705619812,1.9233255353367207,1.8768393564176153,1.8963333796439932,777529200
2006-08-14,1.9176266193389893,1.9560158265194842,1.9074304340593125,1.920925909248542,717620400
2006-08-15,1.9929052591323853,1.9944050463327185,1.9434204902085066,1.9596150286243867,861352800
2006-08-16,2.038790702819824,2.041489757973054,1.9893059561554405,2.0123991849659237,781284000
2006-08-17,2.0270943641662598,2.059184504426775,2.0147979588257634,2.0393899686597368,581148400
2006-08-18,2.0366926193237305,2.051388172981232,2.0171985869944398,2.0306942707191156,536354000
2006-08-21,1.9962035417556763,2.018697135001395,1.983907134877357,2.018396416908176,526226400
2006-08-22,2.0279946327209473,2.04898844639528,1.994404691011491,1.999803403419971,576968000
2006-08-23,2.0186965465545654,2.0588844447583554,2.007599211260162,2.039389629232785,536258800
2006-08-24,2.0336925983428955,2.0450888530675373,1.9875063434692388,2.036091736101638,655191600
2006-08-25,2.0618844032287598,2.070881322534583,2.0186977089932165,2.0195970605636764,543958800
2006-08-28,2.0088002681732178,2.0576853875950523,1.9998031494119668,2.054386897862719,738161200
2006-08-29,1.9938044548034668,2.0171973999600095,1.9530163089298722,2.009099634108968,947332400
2006-08-30,2.0082011222839355,2.033993216040813,1.999803635880434,2.019597382054904,680142400
2006-08-31,2.0348920822143555,2.0483885612662824,1.9992027234622474,2.017797396319017,574697200
2006-09-01,2.0507874488830566,2.058885215197472,2.0339924821360102,2.0537862211685067,408494800
2006-09-05,2.1437599658966064,2.1443596003848167,2.0558861844564285,2.068482312733973,1012457600
2006-09-06,2.1002724170684814,2.15005788841063,2.0903759469383365,2.1317629329675305,974103200
2006-09-07,2.183347463607788,2.2037416358033646,2.1068707694097557,2.1173676726429407,1267957600
2006-09-08,2.1749494075775146,2.2064401089736667,2.1566546608948505,2.200441765729605,895921600
2006-09-11,2.174351453781128,2.211239888360397,2.1419605784260995,2.1722520322166075,949124400
2006-09-12,2.1782495975494385,2.20284161149124,2.142859961659454,2.183647507570483,1684687200
2006-09-13,2.2253355979919434,2.2289346057306956,2.168352710277798,2.1848477619900986,1146138000
2006-09-14,2.2244372367858887,2.23943250840435,2.203142697761101,2.210940751545197,801729600
2006-09-15,2.2223355770111084,2.248727084333539,2.1980424886318146,2.2373308335309168,981853600
2006-09-18,2.2160391807556152,2.245129966832082,2.198344054430699,2.2133395237738185,705278000
2006-09-19,2.212440252304077,2.2301345784236273,2.1833486643243187,2.2223375267094023,710049200
2006-09-20,2.2571253776550293,2.2697217019935105,2.2259345841659153,2.230733860820413,822791200
2006-09-21,2.2388312816619873,2.281119426262031,2.2199368897229137,2.2568263220074702,794124800
2006-09-22,2.189345359802246,2.2295332608403684,2.1767492386729885,2.22833319169759,665112000
2006-09-25,2.2718214988708496,2.2751207893920222,2.2109396882808974,2.21363854356492,858992400
2006-09-26,2.3276054859161377,2.3327036804177026,2.282318566921423,2.2847179057097815,1102948000
2006-09-27,2.2916159629821777,2.3234063949465584,2.2739206426205048,2.31440847580267,810373200
2006-09-28,2.30961012840271,2.3237062418520225,2.2778198948740025,2.3099100457101422,723609600
2006-09-29,2.3087098598480225,2.3249043869575345,2.29971194377553,2.312608783295927,405812400
2006-10-02,2.245129346847534,2.2754205949880473,2.228334177558437,2.252327562559753,712639200
2006-10-03,2.221736431121826,2.247829037498415,2.195044991170157,2.232833772278485,790708800
2006-10-04,2.260725259780884,2.263124398294895,2.1941450116213232,2.22233704143827,829082800
2006-10-05,2.244229316711426,2.284117509925709,2.223235709946029,2.2352323998893096,683883200
2006-10-06,2.2259345054626465,2.250527518979453,2.213638098810131,2.2319328502744957,466958800
2006-10-09,2.238232135772705,2.2517284177706265,2.205241624645966,2.2133393938447186,438222400
2006-10-10,2.2136380672454834,2.236731093806488,2.191744909841516,2.235532025496544,531588400
2006-10-11,2.1962435245513916,2.218737117640715,2.177349138602023,2.2019421523994493,571855200
2006-10-12,2.2571253776550293,2.2610245021323707,2.207340115015282,2.2076406329018283,592855200
2006-10-13,2.2499282360076904,2.3057110495616815,2.2415307521717174,2.268222189481319,684196800
2006-10-16,2.261324167251587,2.2757199947667193,2.2430294155604162,2.255026105332842,508692800
2006-10-17,2.2280337810516357,2.257425068080335,2.220536451160397,2.250527372419456,480925200
2006-10-18,2.23523211479187,2.2604245598241914,2.216637447963263,2.241829892995584,1133907600
2006-10-19,2.368992328643799,2.397783991861296,2.3441005917702205,2.3770900965428776,1512977200
2006-10-20,2.3977839946746826,2.3989840644181437,2.359395777712429,2.3683928971871797,639413600
2006-10-23,2.443071126937866,2.45626688998714,2.391785859616458,2.398984276595529,832507200
2006-10-24,2.430774211883545,2.449668601002795,2.4052818425008176,2.4355724881692224,463212400
2006-10-25,2.4496688842773438,2.4592654379584236,2.429574423233463,2.4397714122080747,485214800
2006-10-26,2.464963674545288,2.477260082863139,2.4331732435841276,2.4562662736019703,432756800
2006-10-27,2.4115798473358154,2.4727613671307025,2.3995831568477346,2.4517675592001424,594966400
2006-10-30,2.4118804931640625,2.4262763270815815,2.3842888952635417,2.398984446346889,499917600
2006-10-31,2.431673526763916,2.4496685641531015,2.4061811577646632,2.442770866910865,501474400
2006-11-01,2.374091625213623,2.4406720795694663,2.3500984360103456,2.432274593486029,611192400
2006-11-02,2.36869215965271,2.378889146701851,2.3542963307902407,2.3668926560184267,465483200
2006-11-03,2.3479983806610107,2.385187523580739,2.333002916747871,2.3800893301298562,431888800
