Price,Close,High,Low,Open,Volume
2004-10-19,0.10368416458368301,0.107810151018244,0.10292040144360683,0.1067410616029721,618480000
2004-10-20,0.10490726679563522,0.10536571037449437,0.10276725771655894,0.10337881867723793,540204000
2004-10-21,0.10727562755346298,0.10865095891443802,0.10513653290117038,0.10597640405031439,1013964000
2004-10-22,0.10146893560886383,0.10849777707537626,0.1011627008686469,0.10826855871914269,686460000
2004-10-25,0.10192739218473434,0.10414258697162294,0.10039894398782054,0.10062816920468934,529164000
2004-10-26,0.11071394383907318,0.11606213091732426,0.10826860764496228,0.11193615082132749,2455776000
2004-10-27,0.11376992613077164,0.11583291972384933,0.10872705821650569,0.10872705821650569,1074036000
2004-10-28,0.11254768818616867,0.11461068121311356,0.11147768347145484,0.11224236877047188,561552000
2004-10-29,0.1105608195066452,0.11300615569938931,0.1095678309847617,0.11147770700805662,742860000
2004-11-01,0.1129300519824028,0.11300615300105776,0.11063784011493748,0.11208926552153956,653892000
2004-11-02,0.11453459411859512,0.11690290684886134,0.11170691544922003,0.11262380286839965,1095756000
2004-11-03,0.11560367792844772,0.11957746226237814,0.11499302539000861,0.11919511275374811,910356000
2004-11-04,0.11774371564388275,0.11919514123096435,0.11399915567461313,0.11644449211303688,995544000
2004-11-05,0.13478219509124756,0.1434165052013048,0.13325375316732135,0.136004402123935,3849012000
2004-11-08,0.1362335979938507,0.1380673727691683,0.13271917952609383,0.133330747471472,718620000
2004-11-09,0.13539376854896545,0.1373797320924977,0.13409453137972932,0.1341706324064255,615936000
2004-11-10,0.13539376854896545,0.13669207665719343,0.13462908302595689,0.13524063743456496,645912000
2004-11-11,0.13806739449501038,0.13806739449501038,0.13531673189919854,0.13623361943113582,507000000
2004-11-12,0.13829654455184937,0.14058875541648513,0.13692122076559882,0.14020733509183003,647076000
2004-11-15,0.1403595209121704,0.14135342425940298,0.13608133441230874,0.13692120501084448,536472000
2004-11-16,0.13990113139152527,0.14234646016722471,0.13730358694868014,0.14081801867332042,472728000
2004-11-17,0.14227041602134705,0.14601406764686933,0.1407419739166224,0.14211729855761548,602772000
2004-11-18,0.14410418272018433,0.14532638982452611,0.14051273337425,0.1434926146375007,532524000
2004-11-19,0.14486786723136902,0.15686347255952734,0.14372174816992353,0.15510671483735677,2126052000
2004-11-22,0.1489938497543335,0.1489938497543335,0.14402709207166192,0.14540241592184888,733788000
2004-11-23,0.14960543811321259,0.1512099942114908,0.14654854157805988,0.14777166361879662,676896000
2004-11-24,0.15021605789661407,0.15266138604823895,0.14906993883987915,0.14945228821228163,428580000
2004-11-26,0.151744544506073,0.1531198686588758,0.14960545043989606,0.15090375818896215,350760000
2004-11-29,0.14876464009284973,0.15396063010674352,0.14746541715555397,0.15289062554744626,704388000
2004-11-30,0.14616717398166656,0.14952847572848185,0.14532638743012313,0.14937627367475667,576540000
2004-12-01,0.14983466267585754,0.14983466267585754,0.14639634560431497,0.14746543489426853,514572000
2004-12-02,0.15182065963745117,0.1529667654818661,0.14723623625979143,0.14838234210420637,758652000
2004-12-03,0.15839199721813202,0.1604549907566737,0.1549536792081163,0.155488217167664,1347312000
2004-12-06,0.16595622897148132,0.1672554655082253,0.15632893460000807,0.1591556969797872,970500000
2004-12-07,0.17428433895111084,0.1907121826042261,0.17222134586866492,0.17565966311852202,2927052000
2004-12-08,0.17634734511375427,0.17955644418418082,0.17497202084433128,0.17672969463323812,872724000
2004-12-09,0.17474277317523956,0.1765765340067939,0.1698530175442342,0.1732152334745228,869964000
2004-12-10,0.17810502648353577,0.18001490237792803,0.1770350216151263,0.17879268181618704,652848000
2004-12-13,0.17321527004241943,0.17772267716947804,0.17237448361717822,0.175430465399128,738024000
2004-12-14,0.17672967910766602,0.17688279651657873,0.17306212982785046,0.17336744924758568,512988000
2004-12-15,0.17833420634269714,0.17886875779346945,0.17573667567766504,0.17848732373844936,432768000
2004-12-16,0.1807025521993637,0.18994842906354312,0.18039723274912267,0.18353023084525294,1524036000
2004-12-17,0.17619511485099792,0.18482850686784588,0.17413212194616698,0.18406473701211648,1214244000
2004-12-20,0.17428433895111084,0.18100878510057924,0.1733674516186173,0.1782581231030986,898728000
2004-12-21,0.17558357119560242,0.17680579167789467,0.170006159568309,0.17428434796743006,899400000
2004-12-22,0.17581279575824738,0.1799387819598916,0.1754304462637177,0.17909799562636075,421824000
2004-12-23,0.1762712299823761,0.17825812204659403,0.1739790184960569,0.1748198048171152,366972000
2004-12-27,0.17474277317523956,0.17948031314485816,0.1738258859281339,0.17871654329449976,308208000
2004-12-28,0.17382587492465973,0.17650042183465145,0.17313820611719685,0.1751250978823818,291612000
2004-12-29,0.17535434663295746,0.17749344075769938,0.17283291667334325,0.17329135351594274,294732000
2004-12-30,0.17466667294502258,0.17688278324185203,0.17390290309130094,0.1754304291360872,259812000
2004-12-31,0.18001489341259003,0.18093176714379505,0.17650046125838878,0.1771881302194517,575964000
2005-01-03,0.1801680028438568,0.18887841220529356,0.17940423290511937,0.1862808812228095,1066716000
2005-01-04,0.17168685793876648,0.18177259420292594,0.1689361951416345,0.18146727469025498,790224000
2005-01-05,0.17329135537147522,0.1753543485105796,0.1689361506695123,0.16985303802718746,724812000
2005-01-06,0.1716107577085495,0.17841037781207456,0.17038763519277553,0.17634738412029377,563568000
2005-01-07,0.16832460463047028,0.1732913638378098,0.1658031608580112,0.17199214057769355,763092000
2005-01-10,0.16870690882205963,0.17038756588885112,0.16771392059371143,0.16886002621601245,579552000
2005-01-11,0.16351096332073212,0.16801928604796684,0.16098953299292312,0.1671023985662198,1093380000
2005-01-12,0.16213557124137878,0.16557388761551275,0.15816270349936465,0.1649632352605631,1057800000
2005-01-13,0.1638171672821045,0.16809535534906897,0.15892650958697957,0.16251794415480322,898764000
2005-01-14,0.1643517166376114,0.16725549593315747,0.16274716045249168,0.16687314645690493,573912000
2005-01-18,0.16694927215576172,0.1673316216885719,0.16213563021367755,0.162517966083828,464556000
2005-01-19,0.1631295382976532,0.16809538239826213,0.16244186928977655,0.16771396191640384,336492000
2005-01-20,0.16351096332073212,0.1674847481195836,0.15984342705640445,0.15984342705640445,640080000
2005-01-21,0.1638171672821045,0.16702626603136736,0.16320561305202308,0.16374015087954494,596352000
2005-01-24,0.15724587440490723,0.16526862923329058,0.15632898696772116,0.16290031645651384,463704000
2005-01-25,0.15999653935432434,0.16221265013735517,0.15701665855000532,0.1579335460023081,439704000
2005-01-26,0.16205956041812897,0.16427567158010936,0.1578574719791535,0.16053110471596801,429120000
2005-01-27,0.17504900693893433,0.1758127767847995,0.1613718266374901,0.162364814878119,1002912000
2005-01-28,0.17481982707977295,0.17642436985946572,0.1709991598748886,0.1757367145235945,671052000
2005-01-31,0.1751251518726349,0.17841035221039403,0.172679822590362,0.1762712577966413,562968000
2005-02-01,0.1784103363752365,0.17917502174308425,0.1739029294955255,0.17497201890839187,507180000
2005-02-02,0.18834389746189117,0.18979532284662842,0.18016802495070713,0.1854401176315207,2035404000
2005-02-03,0.18635700643062592,0.18765622978964208,0.1837594614481755,0.18635700643062592,690120000
2005-02-04,0.19705426692962646,0.19758880473754128,0.1863569663584383,0.1864330673601274,806448000
2005-02-07,0.19468499720096588,0.20095099154953133,0.1929282529685947,0.1972834566450628,521628000
2005-02-08,0.19659583270549774,0.19972791519611968,0.19285128055857245,0.1934628348167547,455772000
2005-02-09,0.18971920013427734,0.1977419406321288,0.18872529636648244,0.1971303863672858,783756000
2005-02-10,0.19415046274662018,0.19514345089577856,0.190024477370317,0.1907121461539194,602376000
2005-02-11,0.1998049020767212,0.20125634072785337,0.19224059962814516,0.19292826845534536,556512000
2005-02-14,0.19560189545154572,0.20049256619652275,0.19483813930820257,0.19972788099255911,432900000
2005-02-15,0.19735954701900482,0.20362462563263678,0.19659577729746813,0.196901110304103,748500000
2005-02-16,0.19667193293571472,0.19957571239092126,0.19315751462286188,0.19674803394339113,466464000
2005-02-17,0.1949142962694168,0.1994226188755708,0.1933867562188115,0.19934651785877472,1017408000
2005-02-18,0.21600264310836792,0.21623186153184729,0.2040831211355377,0.2098906801050511,3132120000
2005-02-22,0.21875327825546265,0.2237961515796223,0.21264131562262928,0.21455119122846303,1420800000
2005-02-23,0.2116474211215973,0.21791341683067816,0.20813300283321284,0.2152388694778978,1107840000
2005-02-24,0.2172258049249649,0.21753112441259662,0.20874461240767858,0.20874461240767858,695496000
2005-02-25,0.22035780549049377,0.22150391105046613,0.21516273084134685,0.21753104295512904,525132000
2005-02-28,0.22150398790836334,0.22158100432687508,0.21737800099575716,0.21928879241157404,758064000
2005-03-01,0.22096937894821167,0.22616536944944957,0.21875326862841188,0.22249783406951923,737148000
2005-03-02,0.21447508037090302,0.21974717186242967,0.2131758573142637,0.21852404980613196,947460000
2005-03-03,0.21157130599021912,0.21531495611089146,0.20843830834483362,0.21393963202274288,761292000
2005-03-04,0.21065446734428406,0.21401668395208462,0.2088967934952531,0.21218290908835385,593124000
2005-03-07,0.21279354393482208,0.21722577898002746,0.21011991176589373,0.21157133706931786,511176000
2005-03-08,0.20202012360095978,0.21271742488974654,0.20064479942736557,0.2122589880527679,1332384000
2005-03-09,0.1967480331659317,0.2044654677480162,0.19613739431069838,0.20072181736615136,910140000
2005-03-10,0.19667193293571472,0.19911727554862776,0.19353893505936146,0.1973596018618134,689280000
2005-03-11,0.19224059581756592,0.1987348935305816,0.19048292241837536,0.1984295741517206,732180000
2005-03-14,0.19766487181186676,0.19850565794097313,0.1948381231326943,0.196213446977967,572148000
2005-03-15,0.19369201362133026,0.2005686463672769,0.19353888258671867,0.19865877118291878,378108000
2005-03-16,0.19040682911872864,0.19598425352261356,0.19032981272242488,0.19292827242861968,535356000
2005-03-17,0.18849605321884155,0.1917051517296094,0.18803760276721365,0.19101748288349596,442584000
2005-03-18,0.18467633426189423,0.18926075759668004,0.18123801676080487,0.18864920330607032,639012000
2005-03-21,0.19101747870445251,0.19147591548339396,0.18345317621332277,0.18459928182333293,654456000
2005-03-22,0.1875792145729065,0.19292832374194496,0.1868915455486441,0.19117064980422524,622992000
2005-03-23,0.1916290670633316,0.1929282902048095,0.18696852946429443,0.18734996355159614,728784000
2005-03-24,0.19201143085956573,0.19735962447982872,0.1918583134285477,0.1921636328923614,865356000
2005-03-28,0.1898713856935501,0.1948381579076041,0.18803761113078923,0.1920874960634628,511188000
2005-03-29,0.18566927313804626,0.19178215019471437,0.1848284869748861,0.1896421411222871,587400000
2005-03-30,0.18566927313804626,0.18834383361094542,0.17932717770832465,0.1857453741297556,858708000
2005-03-31,0.18154335021972656,0.18589855545646813,0.18070256376735278,0.1845993321002943,518316000
2005-04-01,0.17978565394878387,0.18482852757702992,0.1787165645756438,0.18375943820388985,510756000
2005-04-04,0.17871659994125366,0.17932725258841975,0.17474282856245044,0.17879270096473987,421428000
2005-04-05,0.17558357119560242,0.18253632072411619,0.17451356639674712,0.17879267019401826,430128000
2005-04-06,0.17825807631015778,0.18184859463040393,0.1776465085621123,0.17886872866034081,567468000
2005-04-07,0.18154335021972656,0.18337712516024732,0.17611814007871118,0.1791750373575192,506352000
2005-04-08,0.1791749894618988,0.18635695620748235,0.1787926400155316,0.18230707152311004,621540000
2005-04-11,0.1756596565246582,0.18108487930951692,0.17512511870335387,0.1804733114238911,328380000
2005-04-12,0.17779965698719025,0.17810497636081948,0.17122832933092974,0.17512509643662244,512232000
2005-04-13,0.1703876256942749,0.17848738428934405,0.1692415060070334,0.17802894734457667,498408000
2005-04-14,0.16901226341724396,0.1723744799865212,0.16840162451023802,0.17076993724613598,352080000
2005-04-15,0.1631295382976532,0.16809538239826213,0.16160108285022082,0.16687317547684807,630156000
2005-04-18,0.1619834452867508,0.16565098174115298,0.16121875980305292,0.16213564733231878,473100000
2005-04-19,0.1676369160413742,0.1688600381460663,0.16389326585741862,0.1646570357477987,365460000
2005-04-20,0.16251793503761292,0.17153367654954066,0.16236481763916263,0.17046458729181455,564672000
2005-04-21,0.17153367400169373,0.17214522818838357,0.16435170711104916,0.16580313214432868,538152000
2005-04-22,0.1699291467666626,0.1716107195414319,0.1679431699438761,0.17046461370786054,336276000
2005-04-25,0.17260365188121796,0.17390287471490506,0.17054065931843643,0.17138144543268533,318168000
2005-04-26,0.17183993756771088,0.1762712434692995,0.16832460366516738,0.17267980855493237,353148000
2005-04-27,0.1652686446905136,0.16794319257441534,0.16183031306382106,0.1673316382014647,609348000
2005-04-28,0.16580311954021454,0.16801922965055133,0.16312948807215805,0.16473403037963857,372948000
2005-04-29,0.16756081581115723,0.16870692151971944,0.15984339526410635,0.16740769840568007,478356000
2005-05-02,0.16694927215576172,0.17145760830330675,0.16442784196349475,0.16954773242364005,334908000
2005-05-03,0.16603238880634308,0.17015837552254348,0.16534473346208306,0.16710239369281596,439512000
2005-05-04,0.17130449414253235,0.17252763021393172,0.16626163325962534,0.166797086610394,468816000
2005-05-05,0.17466667294502258,0.1768057668441305,0.17138147339764995,0.1722983469861361,619272000
2005-05-06,0.17703497409820557,0.17711199049107948,0.17267977017639619,0.17672965472060165,355728000
2005-05-09,0.1803211271762848,0.18154333400718384,0.1767296922965196,0.17779969710523774,745332000
2005-05-10,0.17329135537147522,0.178105010583605,0.17130446324091292,0.17802890957506293,735120000
2005-05-11,0.1703876256942749,0.1749720497925948,0.1700822925345425,0.17420827968809502,555420000
2005-05-12,0.17413213849067688,0.17642435001101778,0.17023537070850236,0.17038758638542176,835584000
2005-05-13,0.19353894889354706,0.19460895373074683,0.18184865829019717,0.189871412905068,2650320000
2005-05-16,0.19422662258148193,0.19552584588773714,0.19117064081833082,0.19124674183329346,664104000
2005-05-17,0.19636665284633636,0.19728354037726797,0.1929283348523387,0.1930805368981832,639804000
2005-05-18,0.19781804084777832,0.1982764913576983,0.19384518564957984,0.1959081787875732,550056000
2005-05-19,0.19743573665618896,0.19911730962309043,0.19522054114611753,0.1982765231396397,452880000
2005-05-20,0.20095106959342957,0.20102717061360814,0.1949143049327867,0.19720651684614385,517008000
2005-05-23,0.20561160147190094,0.2076745948599219,0.20171483314727018,0.20232640114643966,703668000
2005-05-24,0.20851540565490723,0.20927916211603437,0.20362473287501748,0.2046186368753244,522192000
2005-05-25,0.20584078133106232,0.20912598104059488,0.20385388933327991,0.20805689173728065,535272000
2005-05-26,0.2116474211215973,0.21325197738377,0.20729221649949764,0.20767456599411113,788784000
2005-05-27,0.21027210354804993,0.21225899570460274,0.20805690836288443,0.21225899570460274,322740000
2005-05-31,0.20706303417682648,0.2111129200782371,0.2036247162961936,0.2093552460972484,763176000
2005-06-01,0.20897378027439117,0.2127935178269304,0.20324325171618132,0.20568766514728173,796632000
2005-06-02,0.21676723659038544,0.21676723659038544,0.2082090323010253,0.2082090323010253,684348000
2005-06-03,0.2162318229675293,0.21798948269609847,0.21393961181622764,0.21600260458493037,559620000
2005-06-06,0.21416889131069183,0.21653811953088117,0.21218291436814396,0.21233511640133088,512892000
2005-06-07,0.20897378027439117,0.2162318486245141,0.2082090949803625,0.21271741682302217,974136000
2005-06-08,0.2075214684009552,0.21241212673449444,0.20530627307382637,0.20950834702218063,618720000
2005-06-09,0.2162318229675293,0.2163088393603713,0.20568764074141677,0.2059168591240157,619908000
2005-06-10,0.21378739178180695,0.2162318185354182,0.21233505146048387,0.21600260015751757,465096000
2005-06-13,0.2185240536928177,0.22456083054990478,0.21332897850726182,0.21393963097957114,1409916000
2005-06-14,0.20561160147190094,0.22219163593113264,0.19873495229094432,0.2186011161365359,2408412000
2005-06-15,0.20500001311302185,0.2059169004902655,0.1969011714616269,0.2043123441644244,1669788000
2005-06-16,0.20607002079486847,0.20744534504866663,0.20194403437081487,0.2049239149729268,489240000
2005-06-17,0.20561160147190094,0.20897381821332484,0.20507704988869407,0.2085914823282268,456348000
2005-06-20,0.20874455571174622,0.21011987979264668,0.2022493420509573,0.20561155808287201,606060000
2005-06-21,0.21073050796985626,0.21172441152980007,0.208132963846241,0.21011985556818896,428172000
2005-06-22,0.21050134301185608,0.21439811130671899,0.20790381172313138,0.2129466859289551,700668000
2005-06-23,0.21378739178180695,0.21638493592000022,0.20935517155980796,0.21011985674742914,836976000
2005-06-24,0.20698688924312592,0.2134811877279873,0.20584078352606694,0.21340508672371938,475632000
2005-06-27,0.2053062915802002,0.20736927140179784,0.2034725165580457,0.20568771208485298,354588000
2005-06-28,0.20660455524921417,0.2079798793892926,0.20385389330639936,0.20614610476074938,262308000
2005-06-29,0.2046946883201599,0.20706300088015958,0.2030140310281123,0.20668158044115742,283572000
2005-06-30,0.20416013896465302,0.20797989043447407,0.2025555963264588,0.20607001469956354,593232000
2005-07-01,0.20507699251174927,0.20538232555811814,0.20095100689008574,0.2034724501381337,315168000
2005-07-05,0.2082861214876175,0.20912599242822968,0.20385390043383103,0.2058407925398066,388440000
2005-07-06,0.2138635367155075,0.21478041035691642,0.20660455294972413,0.208973780780729,703632000
2005-07-07,0.21233509480953217,0.2139396511077249,0.20981366481255354,0.21050132008664296,465900000
2005-07-08,0.2150096446275711,0.2156972998656564,0.21088365854842744,0.21363430682608456,408132000
2005-07-11,0.21821878850460052,0.22043489941012298,0.21600267759907807,0.2169195514393994,399492000
2005-07-12,0.21699655055999756,0.21867719422402992,0.21256431571868048,0.21806562628898873,564252000
2005-07-13,0.2173018455505371,0.21852405222231935,0.21363429647449372,0.21791339975411927,594780000
2005-07-14,0.2076745629310608,0.22387317441298227,0.20736922984620842,0.2195940708611429,1871496000
2005-07-15,0.20545847713947296,0.2076745878867698,0.20186794380277637,0.2070630199081351,1223352000
2005-07-18,0.2003394365310669,0.20492385855672735,0.19827644388698865,0.2048477575664461,1044900000
2005-07-19,0.2030901312828064,0.20354858178906543,0.2000341634661926,0.20156168967543947,517896000
2005-07-20,0.20614607632160187,0.2069868625149421,0.19797113534928207,0.20072178324996973,526500000
2005-07-21,0.20263169705867767,0.20438937077322528,0.19842960975342408,0.2034724834115129,594528000
2005-07-22,0.19735954701900482,0.2065284042809334,0.19590812222511542,0.20362462563263678,699264000
2005-07-25,0.198505699634552,0.2046185777275663,0.19422659616216553,0.1950673824678683,974952000
2005-07-26,0.20263169705867767,0.20293701649231827,0.1969011681262986,0.19766492440946604,759492000
2005-07-27,0.20675770938396454,0.2076745968611047,0.19949872424796122,0.20293704204024154,807828000
2005-07-28,0.20836220681667328,0.20935519509588382,0.2035485656889785,0.20637531486020458,411240000
2005-07-29,0.20675770938396454,0.20973759026900496,0.20507705186484657,0.20752147942594237,351660000
2005-08-01,0.209890678524971,0.21080756587464464,0.20660456322644466,0.20797988741962586,389040000
2005-08-02,0.21271733939647675,0.21340500803822196,0.20981357480464582,0.2101198095049573,422652000
2005-08-03,0.21271733939647675,0.2147042306828512,0.2108074781467025,0.21271733939647675,518256000
2005-08-04,0.21050134301185608,0.2120297984676544,0.21004290611253582,0.2111129110063537,356424000
2005-08-05,0.21585041284561157,0.21630886332425525,0.20874456022188229,0.21019598533580736,684096000
2005-08-08,0.21661420166492462,0.22135175595675968,0.2150857600160586,0.21730187061165498,725544000
2005-08-09,0.21607962250709534,0.21745494647507907,0.213710381283527,0.21691947965059324,291900000
2005-08-10,0.21287056803703308,0.21806563020265698,0.21065445740793096,0.2169965544544789,440556000
2005-08-11,0.21585041284561157,0.21623184692288097,0.21080755321913472,0.21287054621638712,701556000
2005-08-12,0.22883908450603485,0.2308259633686123,0.22074022775607188,0.2285337513504286,2295420000
2005-08-15,0.23464666306972504,0.23701497629761975,0.22670000774279855,0.22960377437329865,882804000
2005-08-16,0.23067274689674377,0.2344933989724569,0.22899209008379884,0.23243042009403297,637488000
2005-08-17,0.23067274689674377,0.2335004245567444,0.2295266414475506,0.22967974515572193,607572000
2005-08-18,0.2247130572795868,0.23006215219055398,0.22372006889344748,0.22891606004878953,822732000
2005-08-19,0.2231084406375885,0.22578300103265347,0.22242078553844,0.22509533227084977,422232000
2005-08-22,0.2212747037410736,0.22631757696620708,0.21867717295749212,0.22272705789728892,547224000
2005-08-23,0.22272706031799316,0.22387316601852664,0.22028173151252173,0.22104548773841784,254460000
2005-08-24,0.22287927567958832,0.2276168161700071,0.22020564370439705,0.22127471940509952,514620000
2005-08-25,0.22440770268440247,0.2256299230444875,0.221962373891489,0.22387316486882664,296484000
2005-08-26,0.22096937894821167,0.2246369279907992,0.2188302850269317,0.2246369279907992,323436000
2005-08-29,0.2213517427444458,0.22158096115878775,0.21714874023215083,0.21890640020412733,343392000
2005-08-30,0.2292974591255188,0.2298329260031902,0.22066406675973174,0.22096938616969608,948852000
2005-08-31,0.2344173640012741,0.23732021440472367,0.22807526722118668,0.2287629361494219,906804000
2005-09-01,0.23449349403381348,0.23663257476588145,0.23250661533641015,0.23372972400312914,556884000
2005-09-02,0.23067274689674377,0.2349518356870723,0.2299089771756843,0.2349518356870723,469800000
2005-09-06,0.23258358240127563,0.2338057891448836,0.22799915944946478,0.23151357766897818,423096000
2005-09-07,0.23999479413032532,0.24060633473812376,0.2316667204600047,0.2322773593323225,588012000
2005-09-08,0.2428215742111206,0.24580145512144008,0.23854338532211197,0.23854338532211197,646116000
2005-09-09,0.2459544688463211,0.24648903390615914,0.2414461477540809,0.24541993111179414,454236000
2005-09-12,0.245113804936409,0.2469475800472261,0.24221095388293726,0.24618380994005049,556584000
2005-09-13,0.2525257468223572,0.2537479530951392,0.24396754305700863,0.24396754305700863,854724000
2005-09-14,0.24946901202201843,0.25397733489064167,0.24832287872423417,0.2506151179944809,503448000
2005-09-15,0.2539011538028717,0.25672790280154173,0.2517611445752419,0.25328958596841156,759756000
2005-09-16,0.25405338406562805,0.2574156002756406,0.25199037734101304,0.2560402624592306,519828000
2005-09-19,0.25046291947364807,0.2545888791722683,0.24908758135722653,0.25374810633383205,428316000
2005-09-20,0.25535252690315247,0.25817930280387064,0.25206734161703237,0.2523726472955669,522192000
2005-09-21,0.25313663482666016,0.259402634172581,0.25092145208803984,0.25435977136490784,625656000
2005-09-22,0.2463369071483612,0.2537480802712836,0.24182855735408085,0.2537480802712836,739152000
2005-09-23,0.24992738664150238,0.2520673960104908,0.24373839407280257,0.24580140070414083,314640000
2005-09-26,0.25199031829833984,0.25374799152758604,0.24732979543035058,0.25183811632260916,406776000
2005-09-27,0.2528311610221863,0.25527647608851217,0.2509212854928387,0.2530603657599344,404160000
2005-09-28,0.2543596923351288,0.2550473614419095,0.2506921419825143,0.2535949931396564,353556000
2005-09-29,0.2596316635608673,0.2597838655445981,0.2523726672987363,0.2544356736484145,513372000
2005-09-30,0.2619239091873169,0.2642922215522728,0.25924936201863125,0.2597838998280862,458832000
2005-10-03,0.26910585165023804,0.27101572703238724,0.26284075868276724,0.2649798661103116,549888000
2005-10-04,0.265591561794281,0.27468338072676535,0.26497999368389574,0.2702520873384022,514476000
2005-10-05,0.2568041682243347,0.2658969179373235,0.2551996248065858,0.2658969179373235,599184000
2005-10-06,0.25588712096214294,0.26047154324009525,0.24817058942420847,0.25649866144911676,685512000
2005-10-07,0.2526019513607025,0.25894404810964383,0.2506150729189843,0.2563456017506067,551952000
2005-10-10,0.24618370831012726,0.25435957824601413,0.24610760731658957,0.2539011414888932,459216000
2005-10-11,0.2431277632713318,0.24923972597849628,0.2403000849320398,0.2471006182744048,540048000
2005-10-12,0.24603058397769928,0.2497751628416376,0.24213383044784395,0.242440065226248,657660000
2005-10-13,0.2447323054075241,0.24587841113011105,0.23533422755218492,0.24549607531077441,509304000
2005-10-14,0.2447323054075241,0.24954596037251559,0.24068242034578297,0.24648907728866845,311256000
2005-10-17,0.24710050225257874,0.24954584362372043,0.24488439284883573,0.24488439284883573,243912000
2005-10-18,0.2430507093667984,0.24847593170280768,0.2414461669749092,0.24801749492302694,299832000
2005-10-19,0.24098782241344452,0.24137015834223374,0.23311818384716138,0.23991874645018346,635952000
2005-10-20,0.24266934394836426,0.24771220403489597,0.2403001022629434,0.24137010705987216,359520000
2005-10-21,0.2440447211265564,0.24755914012400282,0.2423631481198553,0.24679537004144864,298368000
2005-10-24,0.25069212913513184,0.25069212913513184,0.24396769511792754,0.24618380611573842,291012000
2005-10-25,0.25229665637016296,0.25306042641790033,0.2479414647305607,0.24901054059001745,334680000
2005-10-26,0.24541997909545898,0.2529072797356511,0.24503764326866115,0.25237271457129673,415344000
2005-10-27,0.24030013382434845,0.24664223163235355,0.23953636376440968,0.24587846157241477,227784000
2005-10-28,0.2477121353149414,0.24817057204557125,0.23495184389458407,0.24091160336870296,464640000
2005-10-31,0.2563454508781433,0.2581031235273061,0.2487050508445671,0.2487050508445671,432420000
2005-11-01,0.253213495016098,0.2582563544396753,0.25122658943944043,0.2563455771885795,400488000
2005-11-02,0.2678837180137634,0.26818902381189463,0.2521435413743894,0.25328964726278264,523668000
2005-11-03,0.264750599861145,0.2712448967096847,0.26261152003526594,0.26971738462074385,465072000
2005-11-04,0.2602423131465912,0.26551440427081313,0.2574916652242661,0.26490376551456507,570276000
2005-11-07,0.2590962052345276,0.26253452193778903,0.25802712972174113,0.2616176484137108,370824000
2005-11-08,0.2542826533317566,0.26031944570047694,0.2531365473024105,0.2600902135644784,538968000
2005-11-09,0.26574376225471497,0.26742533545153463,0.25191436044355753,0.25481814079270904,818880000
2005-11-10,0.25588712096214294,0.28094924150194217,0.2509212646512296,0.27498950893579144,2503620000
2005-11-11,0.2600902020931244,0.2631461841247077,0.25695721730426935,0.2581033232830661,545928000
2005-11-14,0.265591561794281,0.26742533706436916,0.25619348061340746,0.26016633701557995,493668000
2005-11-15,0.26620209217071533,0.26971743921267866,0.26536222130850384,0.26719599582998194,496200000
2005-11-16,0.2652852237224579,0.2679597984942464,0.26009016164542753,0.2665083595936335,455280000
2005-11-17,0.2770526111125946,0.2772818432584545,0.2643684141581311,0.2675014265452704,703260000
2005-11-18,0.2765170931816101,0.2802616729637769,0.27109279869619113,0.27796943390289097,465768000
2005-11-21,0.2814076840877533,0.28186612081545714,0.2749894879239691,0.2768232348347845,454704000
2005-11-22,0.2888951003551483,0.29164574942413257,0.28064312582287176,0.2828592369078155,731700000
2005-11-23,0.28805506229400635,0.29225714815207493,0.2865266211932711,0.2892011676857671,411948000
2005-11-25,0.2908819615840912,0.2913403984703838,0.2874436166235978,0.2894305225849135,116676000
2005-11-28,0.2894304692745209,0.29416709394560453,0.2842344787408904,0.29164565054744224,424524000
2005-11-29,0.2710927128791809,0.2800323522131533,0.26986960464877113,0.27231491937433894,1043136000
2005-11-30,0.2762117385864258,0.2775870489895771,0.2691058725315434,0.26918197353237344,575448000
2005-12-01,0.2794969379901886,0.2807961747804406,0.2755240830009877,0.2785039633394016,562032000
2005-12-02,0.27957406640052795,0.2814839426947527,0.2758294857822821,0.2807962735554781,334476000
2005-12-05,0.2743779122829437,0.28018454051450387,0.2734610115285437,0.28018454051450387,387708000
2005-12-06,0.2755241394042969,0.2792677904109565,0.2744541344692314,0.2748364703661474,375252000
2005-12-07,0.27598249912261963,0.27827471039171936,0.271244945526174,0.27659406696962296,352668000
2005-12-08,0.273766428232193,0.2781216466651464,0.27063434566918804,0.27453109992212277,386664000
2005-12-09,0.27766329050064087,0.27804565381966895,0.2707866530290501,0.27460730775854525,262896000
2005-12-12,0.2817131578922272,0.28232472602274183,0.27796950619726707,0.27842797052387336,281136000
2005-12-13,0.285380482673645,0.28782582419911074,0.2801844939923189,0.282247472527888,443412000
2005-12-14,0.28270602226257324,0.2846167994301899,0.2793447081755154,0.28324146177233983,287472000
2005-12-15,0.2791154980659485,0.2846167939406159,0.2762117190770783,0.28247678476286214,332724000
2005-12-16,0.28155994415283203,0.2827830526109705,0.2774339581016576,0.28010850535631404,1065600000
2005-12-19,0.27689939737319946,0.2842344959481621,0.27621175579144835,0.2821714892269603,292296000
2005-12-20,0.27674633264541626,0.28079621832793156,0.2730787828408428,0.2765941306128165,304356000
